1,  관광펜션업, 2005-08-29,휴업, 휴업, 강원도 고성군 토성면 용촌리 601-1, , 
604,    관광펜션업, 2023-04-21,영업/정상, 영업중, 경기도 가평군 상면 상동리 54-3, 12443, 196.83
605,    관광펜션업, 2023-04-05,영업/정상, 영업중, 충청남도 공주시 반포면 공암리 3-12, 32622, 124.78
606,    관광펜션업, 2023-04-12,영업/정상, 영업중, 경상북도 영덕군 강구면 하저리 107, 36453, 2086
607,    관광펜션업, 2023-04-27,영업/정상, 영업중, 충청북도 옥천군 군서면 금산리 85, 29059, 0
608,    관광펜션업, 2023-04-27,영업/정상, 영업중, 충청북도 옥천군 군서면 금산리 81, 29059, 0
609,    관광펜션업, 2023-04-12,영업/정상, 영업중, 경기도 가평군 상면 임초리 621-4, 12447, 0
610,    관광펜션업, 2023-04-27,영업/정상, 영업중, 경상남도 남해군 남면 석교리 919-1, 52436, 0
611,    관광펜션업, 2023-04-26,영업/정상, 영업중, 강원도 동해시 만우동 337-5, 25704, 88.37
612,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-1번지, , 227.98
613,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-1번지, 53329, 228.78
614,    관광펜션업, 2010-01-13,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 438-7번지, , 229.35
615,    관광펜션업, 2010-09-30,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 731-2번지, , 216.5
616,    관광펜션업, 2011-08-19,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 569번지, , 246.61
617,    관광펜션업, 2011-10-07,영업/정상, 영업중, 경상남도 거제시 동부면 학동리 272-1번지, 53332, 358.61
618,    관광펜션업, 2012-07-27,영업/정상, 영업중, 경상남도 거제시 장목면 외포리 1252-21번지, 656-833, 226.43
619,    관광펜션업, 2012-10-04,영업/정상, 영업중, 강원도 철원군 동송읍 상노리 810-5, 24026, 648.49
620,    관광펜션업, 2016-03-07,영업/정상, 영업중, 강원도 철원군 서면 와수리 1157-7, 24058, 566
621,    관광펜션업, 2018-05-17,영업/정상, 영업중, 강원도 철원군 서면 와수리 885번지, 24058, 226.87
622,    관광펜션업, 2018-05-17,영업/정상, 영업중, 강원도 철원군 서면 와수리 885번지, 24058, 226.87
623,    관광펜션업, 2006-06-19,영업/정상, 영업중, 강원도 정선군 북평면 나전리 257-1번지 1통4반, , 112.15
624,    관광펜션업, 2017-02-17,영업/정상, 영업중, 강원도 정선군 남면 무릉리 741-9번지, 26146, 
625,    관광펜션업, 2017-02-27,영업/정상, 영업중, 강원도 정선군 여량면 유천리 277번지, 26104, 
626,    관광펜션업, 2017-08-18,영업/정상, 영업중, 강원도 정선군 정선읍 덕우리 515-7번지, 26124, 
627,    관광펜션업, 2018-06-18,영업/정상, 영업중, 강원도 삼척시 근덕면 장호리 3-43, 25938, 456
628,    관광펜션업, 2005-01-31,영업/정상, 영업중, 강원도 홍천군 남면 화전리 352번지, , 185.02
629,    관광펜션업, 2005-09-26,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 80번지, , 245.62
630,    관광펜션업, 2006-02-15,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 81-5번지, 25101, 232
631,    관광펜션업, 2014-09-03,영업/정상, 영업중, 강원도 삼척시 도계읍 심포리 231-3, 25952, 1933
632,    관광펜션업, 2017-05-25,영업/정상, 영업중, 강원도 삼척시 미로면 내미로리 167, 25903, 120.64
633,    관광펜션업, 2004-06-21,영업/정상, 영업중, 강원도 홍천군 서면 어유포리 294-1번지, , 376.02
634,    관광펜션업, 2006-07-04,영업/정상, 영업중, 강원도 홍천군 북방면 노일리 955번지, , 531
635,    관광펜션업, 2007-11-27,영업/정상, 영업중, 강원도 홍천군 서면 팔봉리 85번지, , 251
636,    관광펜션업, 2011-11-15,영업/정상, 영업중, 강원도 홍천군 화촌면 장평리 928, 25159, 98.13
637,    관광펜션업, 2012-05-24,영업/정상, 영업중, 강원도 홍천군 북방면 장항리 118-1번지, 25116, 198.74
638,    관광펜션업, 2018-08-02,영업/정상, 영업중, 전라남도 보성군 문덕면 죽산리 104-12번지, 59400, 182.28
639,    관광펜션업, 2018-07-30,영업/정상, 영업중, 충청남도 보령시 신흑동 2306-1번지, 33488, 370.44
640,    관광펜션업, 2018-07-31,영업/정상, 영업중, 충청남도 보령시 신흑동 2304-5번지, 33488, 383.55
641,    관광펜션업, 2011-07-08,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 강사리 194번지, , 226.48
642,    관광펜션업, 2012-07-26,영업/정상, 영업중, 경상북도 포항시 북구 청하면 이가리 556-1, 37518, 313.09
643,    관광펜션업, 2012-08-06,영업/정상, 영업중, 경상북도 포항시 북구 청하면 청진리 65-1번지, 37518, 
644,    관광펜션업, 2015-12-04,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 강사리, 37929, 
645,    관광펜션업, 2016-11-30,영업/정상, 영업중, 경상북도 포항시 북구 송라면 광천리 491-1번지, 37511, 
646,    관광펜션업, 2018-08-31,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 738-5 자연의집 펜션, 23118, 631.23
647,    관광펜션업, 2011-05-27,영업/정상, 영업중, 강원도 양양군 강현면 회룡리 347번지, 25005, 
648,    관광펜션업, 2011-09-16,영업/정상, 영업중, 강원도 양양군 서면 내현리 30-14번지, 25038, 2224
649,    관광펜션업, 2012-04-04,영업/정상, 영업중, 강원도 양양군 강현면 하복리 491, 25005, 
650,    관광펜션업, 2013-05-28,영업/정상, 영업중, 강원도 양양군 강현면 물갑리 254-5, 25006, 467.03
651,    관광펜션업, 2017-04-17,영업/정상, 영업중, 강원도 양양군 손양면 수산리 6번지, 25042, 
652,    관광펜션업, 2018-01-16,영업/정상, 영업중, 강원도 양양군 양양읍 거마리 356번지, 25011, 229.86
653,    관광펜션업, 2007-07-19,영업/정상, 영업중, 강원도 양양군 현북면 중광정리 121-4번지, 25046, 245.12
654,    관광펜션업, 2008-04-29,영업/정상, 영업중, 강원도 양양군 현북면 중광정리 121-4번지, 25046, 602.97
655,    관광펜션업, 2010-08-10,영업/정상, 영업중, 강원도 양양군 현북면 하광정리 638-5, 25047, 2935.12
656,    관광펜션업, 2018-08-27,영업/정상, 영업중, 전라북도 무주군 무풍면 삼거리 127-11번지, 55563, 389.4
657,    관광펜션업, 2020-03-19,영업/정상, 영업중, 경상남도 남해군 미조면 송정리 550-3번지, 52441, 
658,    관광펜션업, 2020-03-30,영업/정상, 영업중, 전라남도 보성군 회천면 벽교리 520-32번지, 59472, 196.8
659,    관광펜션업, 2020-04-06,영업/정상, 영업중, 경기도 용인시 처인구 원삼면 목신리 375-3, 17170, 1044.95
660,    관광펜션업, 2020-04-07,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 173-1번지, 53086, 222.15
661,    관광펜션업, 2020-04-08,영업/정상, 영업중, 전라남도 해남군 화원면 영호리 2-14번지, 59001, 548.96
662,    관광펜션업, 2020-04-21,영업/정상, 영업중, 전라남도 신안군 압해읍 복룡리 147번지 아름다운펜션, 58820, 597.24
663,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
664,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
665,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
666,    관광펜션업, 2020-04-03,영업/정상, 영업중, 경상북도 포항시 북구 송라면 방석리 100번지, 37512, 
667,    관광펜션업, 2020-06-01,영업/정상, 영업중, 경상남도 거제시 남부면 갈곶리 80-15번지 해금강휴게소, 53334, 
668,    관광펜션업, 2020-06-02,영업/정상, 영업중, 충청남도 보령시 신흑동 2257-1번지, 33489, 398.8
669,    관광펜션업, 2020-04-14,영업/정상, 영업중, 경상남도 통영시 광도면 덕포리 874번지 4,5,6동, 53011, 162.92
670,    관광펜션업, 2020-04-14,영업/정상, 영업중, 경상남도 통영시 평림동 985번지 가동, 53063, 199.17
671,    관광펜션업, 2020-05-25,영업/정상, 영업중, 강원도 원주시 판부면 금대리 1298, 26504, 0
672,    관광펜션업, 2021-11-30,영업/정상, 영업중, 전라남도 완도군 금일읍 동백리 102-1, 59143, 901
673,    관광펜션업, 2021-10-13,영업/정상, 영업중, 강원도 춘천시 서면 월송리 770-7, 24460, 161.4
674,    관광펜션업, 2021-11-15,영업/정상, 영업중, 강원도 강릉시 저동 42-6, 25461, 0
675,    관광펜션업, 2021-11-15,영업/정상, 영업중, 강원도 강릉시 저동 42-23, 25461, 0
676,    관광펜션업, 2021-10-22,영업/정상, 영업중, 전라남도 곡성군 죽곡면 하한리 977-4, 57551, 0
677,    관광펜션업, 2021-10-27,영업/정상, 영업중, 전라남도 고흥군 영남면 우천리 120, 59521, 0
678,    관광펜션업, 2021-10-19,영업/정상, 영업중, 경기도 양평군 단월면 산음리 856-2, 12527, 509.4
679,    관광펜션업, 2021-10-21,영업/정상, 영업중, 전라남도 완도군 신지면 신리 992-9, 59146, 94.6
680,    관광펜션업, 2021-12-02,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 1527-62, 23117, 453
681,    관광펜션업, 2021-09-30,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 43-4, 52545, 2828
682,    관광펜션업, 2021-11-11,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-29, 18553, 352.99
683,    관광펜션업, 2021-09-30,영업/정상, 영업중, 강원도 고성군 죽왕면 문암진리 364-23, 24752, 0
684,    관광펜션업, 2021-11-04,영업/정상, 영업중, 경상북도 경주시 구정동 278-4, 38128, 229.7
685,    관광펜션업, 2021-09-30,영업/정상, 영업중, 강원도 원주시 지정면 판대리 39-3, 26357, 441.48
686,    관광펜션업, 2023-03-06,영업/정상, 영업중, 경상남도 통영시 도산면 법송리 175-3, 53003, 219.4
687,    관광펜션업, 2023-03-06,영업/정상, 영업중, 강원도 횡성군 갑천면 삼거리 101-2, 25252, 0
688,    관광펜션업, 2023-02-14,영업/정상, 영업중, 강원도 고성군 토성면 성대리 215-20, 24762, 0
689,    관광펜션업, 2023-03-30,영업/정상, 영업중, 강원도 영월군 주천면 신일리 901, 26205, 220.87
690,    관광펜션업, 2023-03-23,영업/정상, 영업중, 경상남도 통영시 산양읍 남평리 294, 53084, 196.56
691,    관광펜션업, 2023-03-30,영업/정상, 영업중, 경상북도 안동시 풍산읍 회곡리 755-3, 36622, 65.96
692,    관광펜션업, 2023-03-29,영업/정상, 영업중, 부산광역시 해운대구 중동 1021-3, 48098, 0
693,    관광펜션업, 2023-02-10,영업/정상, 영업중, 전라남도 고흥군 동일면 덕흥리 산 124-6, 59567, 193.34
694,    관광펜션업, 2023-03-16,영업/정상, 영업중, 경기도 가평군 상면 행현리 644, 12448, 0
695,    관광펜션업, 2023-03-03,영업/정상, 영업중, 충청북도 단양군 대강면 사인암리 18-2, 27028, 97.76
696,    관광펜션업, 2023-02-16,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 706, 25400, 277.25
697,    관광펜션업, 2023-03-03,영업/정상, 영업중, 경상북도 청도군 청도읍 거연리 794, 38348, 98.34
698,    관광펜션업, 2023-03-17,영업/정상, 영업중, 경기도 가평군 청평면 대성리 406-1, 12457, 125.35
699,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경기도 가평군 조종면 운악리 417-10, 12432, 699.67
700,    관광펜션업, 2023-03-28,영업/정상, 영업중, 충청남도 금산군 금산읍 상옥리 183-2, 32749, 51.54
701,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경상남도 통영시 도산면 오륜리 549-4, 53004, 226.17
702,    관광펜션업, 2023-03-28,영업/정상, 영업중, 경상남도 통영시 도산면 오륜리 549-1, 53004, 229.6
703,    관광펜션업, 2023-02-07,영업/정상, 영업중, 경상북도 경주시 감포읍 노동리 553-4, 38123, 223.1
704,    관광펜션업, 2023-03-29,영업/정상, 영업중, 충청북도 제천시 봉양읍 옥전리 58-13, 27106, 0
705,    관광펜션업, 2023-02-24,영업/정상, 영업중, 인천광역시 강화군 길상면 선두리 1049-12, 23051, 89
706,    관광펜션업, 2023-03-22,영업/정상, 영업중, 강원도 강릉시 사천면 판교리 514-4, 25435, 249.06
707,    관광펜션업, 2023-02-17,영업/정상, 영업중, 인천광역시 옹진군 영흥면 내리 1624, 23117, 937.57
708,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-38 주8동, 53283, 0
709,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-35 주5동, 53283, 0
710,    관광펜션업, 2023-02-03,영업/정상, 영업중, 경상남도 거제시 거제면 외간리 636-37 주7동, 53283, 0
711,    관광펜션업, 2010-03-19,영업/정상, 영업중, 경상남도 남해군 창선면 동대리 244-1번지 남해관광펜션, 52450, 181.23
712,    관광펜션업, 2016-04-20,영업/정상, 영업중, 경상남도 남해군 서면 서상리 1151번지, 52410, 229.63
713,    관광펜션업, 2017-07-28,영업/정상, 영업중, 경상남도 남해군 삼동면 동천리 307-4번지, 52446, 225.07
714,    관광펜션업, 2018-02-22,영업/정상, 영업중, 경상남도 남해군 서면 서상리 1151-1번지, 52410, 215.69
715,    관광펜션업, 2018-05-10,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 268-1번지, 52436, 524
716,    관광펜션업, 2018-07-04,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 196번지, 52436, 302.1
717,    관광펜션업, 2018-07-04,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 196번지, 52436, 302.1
718,    관광펜션업, 2018-07-10,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1079번지, 52434, 437.13
719,    관광펜션업, 2018-07-11,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1070번지, 52434, 
720,    관광펜션업, 2018-07-24,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1067번지, 52434, 222.66
721,    관광펜션업, 2017-08-01,영업/정상, 영업중, 경상남도 거제시 일운면 소동리 146-1번지, 53326, 
722,    관광펜션업, 2017-12-27,영업/정상, 영업중, 경상남도 거제시 일운면 망치리 731-4번지, 53329, 
723,    관광펜션업, 2017-08-01,영업/정상, 영업중, 경상남도 거제시 장목면 시방리 301-10번지, 53202, 
724,    관광펜션업, 2018-06-01,영업/정상, 영업중, 경상남도 거제시 하청면 연구리 410-2번지, 53203, 
725,    관광펜션업, 2018-06-01,영업/정상, 영업중, 경상남도 거제시 하청면 연구리 412-1번지, 53203, 
726,    관광펜션업, 2014-12-19,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 9-77, 664-826, 322.2
727,    관광펜션업, 2015-05-19,영업/정상, 영업중, 경상남도 사천시 신수동 334-3, 52571, 399.6
728,    관광펜션업, 2015-07-30,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 산 9-43, 52545, 860.83
729,    관광펜션업, 2016-09-05,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 264-3, 52545, 142.76
730,    관광펜션업, 2013-12-02,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 289-2번지, 53086, 247.91
731,    관광펜션업, 2014-10-28,영업/정상, 영업중, 경상남도 통영시 도산면 수월리 1267-1, 53004, 
732,    관광펜션업, 2014-12-04,영업/정상, 영업중, 경상남도 통영시 용남면 화삼리 2번지, 53029, 
733,    관광펜션업, 2016-07-01,영업/정상, 영업중, 경상남도 통영시 산양읍 영운리 404-3번지, 53085, 
734,    관광펜션업, 2016-08-17,영업/정상, 영업중, 경상남도 통영시 산양읍 미남리 457-3번지, 53087, 358
735,    관광펜션업, 2016-10-26,영업/정상, 영업중, 경상남도 통영시 인평동 1266번지, 53063, 
736,    관광펜션업, 2018-06-05,영업/정상, 영업중, 경상남도 통영시 도산면 수월리 178번지, 53003, 
737,    관광펜션업, 2018-06-11,영업/정상, 영업중, 경상남도 통영시 평림동 635번지, 53063, 
738,    관광펜션업, 2018-07-23,영업/정상, 영업중, 강원도 화천군 화천읍 중리 98-5번지, 24114, 171.13
739,    관광펜션업, 2018-07-23,영업/정상, 영업중, 강원도 화천군 화천읍 중리 98-5번지, 24114, 171.13
740,    관광펜션업, 2006-02-01,영업/정상, 영업중, 강원도 평창군 봉평면 유포리 227-3번지, , 313
741,    관광펜션업, 2006-12-13,영업/정상, 영업중, 강원도 평창군 봉평면 원길리 1041-1번지, , 990
742,    관광펜션업, 2008-01-10,영업/정상, 영업중, 강원도 평창군 봉평면 평촌리 550-1번지, , 1376.41
743,    관광펜션업, 2008-04-29,영업/정상, 영업중, 강원도 평창군 방림면 계촌리 2228-2번지, , 196.15
744,    관광펜션업, 2009-03-26,영업/정상, 영업중, 강원도 평창군 진부면 상월오개리 404번지 1통, , 128.49
745,    관광펜션업, 2012-08-06,영업/정상, 영업중, 강원도 평창군 봉평면 평촌리 550-2번지, 25310, 451.7
746,    관광펜션업, 2013-06-15,영업/정상, 영업중, 강원도 홍천군 화촌면 군업리 959번지, 25159, 229
747,    관광펜션업, 2017-10-20,영업/정상, 영업중, 강원도 홍천군 서석면 어론리 886-3번지, 25165, 735.56
748,    관광펜션업, 2015-05-28,영업/정상, 영업중, 강원도 홍천군 서면 대곡리 1040-1, 25103, 240.92
749,    관광펜션업, 2016-06-02,영업/정상, 영업중, 강원도 홍천군 동면 덕치리 267-4번지, 25152, 230
750,    관광펜션업, 2016-08-19,영업/정상, 영업중, 강원도 홍천군 서면 대곡리 1028-12, 25103, 355.35
751,    관광펜션업, 2012-07-30,영업/정상, 영업중, 강원도 홍천군 화촌면 군업리 884, 25159, 581.1
752,    관광펜션업, 2005-01-12,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 141번지, , 
753,    관광펜션업, 2010-11-03,영업/정상, 영업중, 강원도 강릉시 연곡면 삼산리 95번지, , 3131
754,    관광펜션업, 2015-06-11,영업/정상, 영업중, 강원도 강릉시 안현동 348-3, 25459, 
755,    관광펜션업, 2013-11-07,영업/정상, 영업중, 강원도 고성군 토성면 천진리 105, 24764, 
756,    관광펜션업, 2013-12-19,영업/정상, 영업중, 강원도 고성군 토성면 청간리, 24758, 
757,    관광펜션업, 2018-02-28,영업/정상, 영업중, 강원도 고성군 토성면 아야진리 181-4번지, 24756, 
758,    관광펜션업, 2018-03-19,영업/정상, 영업중, 강원도 고성군 간성읍 동호리 308-3, 24731, 387.33
759,    관광펜션업, 2020-08-03,영업/정상, 영업중, 경상북도 안동시 와룡면 중가구리 435-2, 36611, 291
760,    관광펜션업, 2020-06-22,영업/정상, 영업중, 전라북도 무주군 설천면 삼공리 373-19번지, 55557, 
761,    관광펜션업, 2020-06-29,영업/정상, 영업중, 강원도 춘천시 남산면 서천리 524-6, 24464, 198.63
762,    관광펜션업, 2020-07-03,영업/정상, 영업중, 전라남도 보성군 벌교읍 장양리 565-5, 59419, 159
763,    관광펜션업, 2020-07-29,영업/정상, 영업중, 경기도 양평군 옥천면 신복리 703-76, 12505, 659
764,    관광펜션업, 2020-08-14,영업/정상, 영업중, 경상북도 경주시 하동 836-16, 38126, 446.48
765,    관광펜션업, 2020-08-07,영업/정상, 영업중, 경기도 화성시 서신면 제부리 190-102, 18553, 410.29
766,    관광펜션업, 2020-08-07,영업/정상, 영업중, 충청남도 보령시 신흑동 2306-10, 33488, 349.23
767,    관광펜션업, 2020-07-20,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 대보리 1-12, 37928, 0
768,    관광펜션업, 2020-07-22,영업/정상, 영업중, 경상남도 통영시 산양읍 신전리 173-4, 53086, 222.02
769,    관광펜션업, 2020-07-30,영업/정상, 영업중, 강원도 양양군 현북면 하광정리 596-7, 25047, 704.11
770,    관광펜션업, 2020-08-12,영업/정상, 영업중, 경기도 화성시 서신면 제부리 79-1 (제부리 79-5), 18553, 375.46
771,    관광펜션업, 2021-07-23,영업/정상, 영업중, 충청남도 청양군 대치면 광대리 270-3, 33344, 0
772,    관광펜션업, 2021-04-30,영업/정상, 영업중, 경상북도 영덕군 병곡면 백석리 473-6, 36403, 291.73
773,    관광펜션업, 2021-07-21,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 740-7, 38210, 138.74
774,    관광펜션업, 2021-09-02,영업/정상, 영업중, 전라북도 군산시 옥도면 선유도리 353, 54000, 0
775,    관광펜션업, 2021-08-27,영업/정상, 영업중, 경상남도 남해군 남면 평산리 1004, 52434, 198.74
776,    관광펜션업, 2018-12-28,영업/정상, 영업중, 전라남도 진도군 의신면 금갑리 478, 58939, 547.56
777,    관광펜션업, 2021-09-01,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 구만리 3-3, 37928, 0
778,    관광펜션업, 2021-09-01,영업/정상, 영업중, 경상북도 포항시 남구 호미곶면 구만리 3, 37928, 0
779,    관광펜션업, 2022-11-20,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 921-2, 38210, 217.2
780,    관광펜션업, 2023-01-13,영업/정상, 영업중, 전라남도 무안군 청계면 구로리 669, 58541, 57.07
781,    관광펜션업, 2023-01-16,영업/정상, 영업중, 전라남도 강진군 성전면 월남리 725-1, 59200, 0
782,    관광펜션업, 2023-01-16,영업/정상, 영업중, 경상북도 영덕군 강구면 하저리 10-2, 36453, 0
783,    관광펜션업, 2022-12-21,영업/정상, 영업중, 경상남도 남해군 남면 홍현리 366-1, 52436, 0
784,    관광펜션업, 2023-01-18,영업/정상, 영업중, 충청남도 서산시 음암면 탑곡리 864-19, 31937, 0
785,    관광펜션업, 2022-12-13,영업/정상, 영업중, 전라남도 장성군 북하면 쌍웅리 237-16, 57204, 1464.88
786,    관광펜션업, 2022-12-13,영업/정상, 영업중, 경기도 가평군 조종면 상판리 120-5, 12431, 0
787,    관광펜션업, 2022-12-29,영업/정상, 영업중, 인천광역시 강화군 화도면 장화리 285-8 고벵이펜션, 23061, 182.93
788,    관광펜션업, 2022-12-22,영업/정상, 영업중, 경상남도 사천시 서포면 비토리 264-5, 52545, 1315
789,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317, 38219, 191.85
790,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317, 38219, 189.85
791,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 양남면 하서리 317-2, 38219, 152.06
792,    관광펜션업, 2022-11-16,영업/정상, 영업중, 경상북도 경주시 외동읍 신계리 536, 38210, 74.11
793,    관광펜션업, 2022-12-06,영업/정상, 영업중, 경기도 이천시 모가면 양평리 215-5, 17408, 0
794,    관광펜션업, 2023-01-15,영업/정상, 영업중, 경기도 가평군 설악면 이천리 230-1, 12468, 0
795,    관광펜션업, 2023-01-10,영업/정상, 영업중, 강원도 춘천시 남산면 서천리 624, 24464, 0
796,    관광펜션업, 2023-01-11,영업/정상, 영업중, 울산광역시 북구 구유동 167, 44233, 0
797,    관광펜션업, 2022-12-30,영업/정상, 영업중, 경상북도 울릉군 울릉읍 사동리 879-7, 40232, 120.5
798,    관광펜션업, 2021-05-25,영업/정상, 영업중, 전라남도 담양군 월산면 오성리 산 119, 57311, 134.05
799,    관광펜션업, 2021-05-28,영업/정상, 영업중, 충청남도 논산시 벌곡면 양산리 298-1, 33026, 0
800,    관광펜션업, 2021-05-17,영업/정상, 영업중, 전라북도 무주군 설천면 심곡리 551-9, 55555, 
